#      time         order        t            tair         tout      
  3288.243498       1.0000       3.3104       3.3104       16.000    
  3288.243498       1.0000       3.3104       3.3104       16.000    
  3290.643498       1.0000      0.31390      0.31390       16.000    
  3291.149751       1.0000     -3.47759E-02 -3.47759E-02   16.000    
  3291.149751       1.0000     -3.47759E-02 -3.47759E-02   16.000    
  3293.069751       1.0000     -0.71865     -0.71865       16.000    
  3293.367037       1.0000      5.42972E-02  5.42972E-02   16.000    
  3293.367037       1.0000      5.42973E-02  5.42973E-02   16.000    
  3294.903037       1.0000       5.4025       5.4025       16.000    
  3296.403037       1.0000       8.6224       8.6224       16.000    
  3297.903037       1.0000       10.093       10.093       16.000    
  3299.403037       1.0000       9.4000       9.4000       16.000    
  3300.903037       1.0000       10.032       10.032       16.000    
  3302.403037       1.0000       10.382       10.382       16.000    
  3303.903037       1.0000       10.800       10.800       16.000    
  3305.403037       1.0000       10.254       10.254       16.000    
  3306.903037       1.0000       8.5485       8.5485       16.000    
  3308.403037       1.0000       7.5791       7.5791       16.000    
  3309.903037       1.0000       6.7679       6.7679       16.000    
  3311.403037       1.0000       6.2985       6.2985       16.000    
  3312.244287       1.0000       5.8046       5.8046       16.000    
  3312.244287       1.0000       5.8046       5.8046       16.000    
  3314.644287       1.0000       2.6067       2.6067       16.000    
  3316.144287       1.0000       1.0144       1.0144       16.000    
  3317.644287       1.0000       2.0020       2.0020       16.000    
  3319.144287       1.0000       6.0309       6.0309       16.000    
  3320.644287       1.0000       7.9799       7.9799       16.000    
  3322.144287       1.0000       9.2453       9.2453       16.000    
  3323.644287       1.0000       10.829       10.829       16.000    
  3325.144287       1.0000       11.030       11.030       16.000    
  3326.644287       1.0000       12.315       12.315       16.000    
  3328.144287       1.0000       11.870       11.870       16.000    
  3329.644287       1.0000       11.229       11.229       16.000    
  3331.144287       1.0000       10.455       10.455       16.000    
  3332.644287       1.0000       6.8739       6.8739       16.000    
  3334.144287       1.0000       4.6691       4.6691       16.000    
  3335.644287       1.0000       4.0087       4.0087       16.000    
  3336.236234       1.0000       4.3055       4.3055       16.000    
  3336.236234       1.0000       4.3055       4.3055       16.000    
  3338.636234       1.0000       2.1003       2.1003       16.000    
  3340.136234       1.0000      0.96812      0.96812       16.000    
  3341.636234       1.0000       2.7361       2.7361       16.000    
  3343.136234       1.0000       7.5452       7.5452       16.000    
  3344.636234       1.0000       9.5454       9.5454       16.000    
  3346.136234       1.0000       10.359       10.359       16.000    
  3347.636234       1.0000       12.509       12.509       16.000    
  3349.136234       1.0000       12.436       12.436       16.000    
  3350.636234       1.0000       13.554       13.554       16.000    
  3352.136234       1.0000       11.436       11.436       16.000    
  3353.636234       1.0000       11.727       11.727       16.000    
  3355.136234       1.0000       10.905       10.905       16.000    
  3356.636234       1.0000       9.2184       9.2184       16.000    
  3358.136234       1.0000       5.4275       5.4275       16.000    
  3359.636234       1.0000       3.5728       3.5728       16.000    
  3360.236633       1.0000       3.3817       3.3817       16.000    
  3360.236633       1.0000       3.3817       3.3817       16.000    
  3362.636633       1.0000       2.3817       2.3817       16.000    
  3364.136633       1.0000       1.8634       1.8634       16.000    
  3365.636633       1.0000       2.2733       2.2733       16.000    
  3367.136633       1.0000       7.9733       7.9733       16.000    
  3368.636633       1.0000       11.355       11.355       16.000    
  3370.136633       1.0000       13.782       13.782       16.000    
  3371.636633       1.0000       14.682       14.682       16.000    
  3373.136633       1.0000       14.959       14.959       16.000    
  3374.636633       1.0000       14.573       14.573       16.000    
  3376.136633       1.0000       14.137       14.137       16.000    
  3377.636633       1.0000       14.745       14.745       16.000    
  3379.136633       1.0000       14.468       14.468       16.000    
  3380.636633       1.0000       12.427       12.427       16.000    
  3382.136633       1.0000       10.304       10.304       16.000    
  3383.636633       1.0000       9.1270       9.1270       16.000    
  3384.246683       1.0000       8.6273       8.6273       16.000    
  3384.246683       1.0000       8.6273       8.6273       16.000    
