#      time         order        fenster_g1   fenster_g2   fenster_ge   zone_1_cei   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wa7   zone_1_wa8   zone_1_wa9   zone_1_wal   zone_zon10   zone_zone1   zone_zone2   zone_zone3   zone_zone4   zone_zone5   zone_zone6   zone_zone7   zone_zone8   zone_zone9   zone_zone_
  116.7940063       1.0000      -167.54      -50.842      -50.788      -43.662      -40.834       0.0000       0.0000       24.888       20.504       22.371       33.740     -5.49839E-35   0.0000       0.0000       0.0000       0.0000     -1.15317E-02 -1.92669E-07   0.0000       0.0000       0.0000       0.0000       0.0000       286.22       0.0000       0.0000    
  118.2940063       1.0000      -168.74      -51.171      -51.152      -42.980      -35.387       0.0000       0.0000       25.260       20.759       23.304       35.049     -2.23072E-30 -2.23050E-30   0.0000       0.0000       0.0000      1.00279E-02 -1.96863E-07   0.0000       0.0000       0.0000       0.0000       0.0000       297.02       0.0000       0.0000    
  119.7940063       1.0000      -177.22      -53.775      -53.722      -43.042      -31.736       0.0000       0.0000       25.433       20.870       23.858       35.841     -9.01894E-31 -9.01563E-31   0.0000       0.0000       0.0000      5.83002E-03 -2.04031E-07   0.0000       0.0000       0.0000       0.0000       0.0000       315.92       0.0000       0.0000    
  120.4010897       1.0000      -176.66      -53.611      -53.555      -42.176      -29.589       0.0000       0.0000       25.648       21.044       24.205       36.352     -3.24109E-31 -3.23736E-31 -2.47225E-30   0.0000       0.0000     -1.25587E-02 -2.02106E-07   0.0000       0.0000       0.0000       0.0000       0.0000       319.37       0.0000       0.0000    
  120.4010897       1.0000      -176.66      -53.611      -53.555      -42.176      -29.589       0.0000       0.0000       25.648       21.044       24.205       36.352     -5.35896E-33 -4.98671E-33   0.0000       0.0000       0.0000     -1.25587E-02 -2.02106E-07   0.0000       0.0000       0.0000       0.0000       0.0000       319.37       0.0000       0.0000    
  122.8010897       1.0000      -188.72      -57.210      -57.117      -41.135      -24.828       0.0000       0.0000       25.979       21.328       24.893       37.375       0.0000       0.0000     -3.60954E-34   0.0000       0.0000      2.94637E-03 -2.13794E-07   0.0000       0.0000       0.0000       0.0000       0.0000       346.65       0.0000       0.0000    
  124.3010897       1.0000      -194.35      -58.917      -58.814      -39.825      -22.033       0.0000       0.0000       26.302       21.629       25.365       38.086       0.0000       0.0000     -7.12337E-31   0.0000       0.0000     -2.03540E-03 -2.20829E-07   0.0000       0.0000       0.0000       0.0000       0.0000       361.61       0.0000       0.0000    
  125.8010897       1.0000      -193.10      -58.424      -58.537      -37.276      -18.543       0.0000       0.0000       26.827       22.116       26.007       39.055       0.0000       0.0000     -8.68061E-33   0.0000       0.0000     -5.23756E-03 -2.19395E-07   0.0000       0.0000       0.0000       0.0000       0.0000       368.26       0.0000       0.0000    
  126.7571571       1.0000      -198.58      -60.199      -60.288      -36.831      -17.583       0.0000       0.0000       26.969       22.264       26.213       39.366       0.0000       0.0000     -3.94931E-30   0.0000       0.0000      9.13351E-03 -2.27234E-07   0.0000       0.0000       0.0000       0.0000       0.0000       379.43       0.0000       0.0000    
  126.7571571       1.0000      -198.58      -60.199      -60.288      -36.831      -17.583       0.0000       0.0000       26.969       22.264       26.213       39.366       0.0000       0.0000       0.0000       0.0000       0.0000      9.13351E-03 -2.27234E-07   0.0000       0.0000       0.0000       0.0000       0.0000       379.43       0.0000       0.0000    
  129.1571571       1.0000      -177.18      -54.096      -55.405      -26.727      -6.9660       0.0000       0.0000       29.054       23.961       28.183       43.187       0.0000       0.0000     -6.55268E-30   0.0000       0.0000     -0.27620     -2.31858E-07   0.0000       0.0000       0.0000       0.0000       0.0000       377.71       0.0000       0.0000    
  129.6233333       1.0000      -150.79      -47.422      -50.392      -19.230       1.0430       0.0000       0.0000       30.778       25.082       29.489       46.725     -1.14421E-31 -1.14194E-31   0.0000       0.0000       0.0000     -0.63079     -2.25826E-07   0.0000       0.0000       0.0000       0.0000       0.0000       363.29       0.0000       0.0000    
  129.6233333       1.0000      -150.79      -47.422      -50.392      -19.230       1.0431       0.0000       0.0000       30.778       25.082       29.489       46.726       0.0000       0.0000     -2.51388E-33   0.0000       0.0000     -0.63079     -2.25826E-07   0.0000       0.0000       0.0000       0.0000       0.0000       363.29       0.0000       0.0000    
  131.5433333       1.0000       139.93      -17.517      -24.378       46.273       85.892       0.0000       0.0000       40.277       33.979       39.802       70.999     -6.09162E-32 -6.09912E-32   0.0000       0.0000       0.0000      -2.3850     -2.03637E-07   0.0000       0.0000       0.0000       0.0000       0.0000       221.85       0.0000       0.0000    
  133.0433333       1.0000       155.87      -19.562      -14.150       47.818       76.737       0.0000       0.0000       39.746       33.525       42.661       65.146     -3.07589E-30 -3.07608E-30   0.0000       0.0000       0.0000     -0.15137     -1.83358E-07   0.0000       0.0000       0.0000       0.0000       0.0000       183.42       0.0000       0.0000    
  134.5433333       1.0000       19.866      -36.116      -15.039       16.061       25.064       0.0000       0.0000       34.829       29.266       43.915       52.921     -1.14409E-30 -1.14399E-30   0.0000       0.0000       0.0000      0.99965     -1.91301E-07   0.0000       0.0000       0.0000       0.0000       0.0000       232.20       0.0000       0.0000    
  136.0433333       1.0000      -154.85      -49.419      -46.818      -24.767      -19.734       0.0000       0.0000       29.197       24.382       26.658       40.639       0.0000       0.0000     -3.05620E-34   0.0000       0.0000       1.3860     -1.97941E-07   0.0000       0.0000       0.0000       0.0000       0.0000       326.00       0.0000       0.0000    
  137.5433333       1.0000      -162.88      -49.376      -49.376      -26.968      -18.683       0.0000       0.0000       29.744       24.888       27.765       42.294       0.0000     -1.16416E-35 -1.14574E-35   0.0000       0.0000      0.22530     -1.91605E-07   0.0000       0.0000       0.0000       0.0000       0.0000       340.58       0.0000       0.0000    
  139.0433333       1.0000      -168.50      -51.005      -51.079      -27.177      -16.352       0.0000       0.0000       30.024       25.140       28.664       43.366       0.0000       0.0000     -1.11573E-32   0.0000       0.0000      1.99734E-02 -1.90797E-07   0.0000       0.0000       0.0000       0.0000       0.0000       354.23       0.0000       0.0000    
  140.5433333       1.0000      -164.65      -49.845      -49.914      -25.331      -12.739       0.0000       0.0000       30.436       25.499       29.357       44.317     -6.72200E-32 -6.74992E-32   0.0000       0.0000       0.0000     -5.41080E-03 -1.87882E-07   0.0000       0.0000       0.0000       0.0000       0.0000       355.98       0.0000       0.0000    
  142.0433333       1.0000      -137.73      -41.752      -41.782      -19.454      -5.9478       0.0000       0.0000       31.361       26.310       30.464       45.944       0.0000     -7.82030E-36 -1.09958E-36   0.0000       0.0000     -1.73361E-02 -1.59313E-07   0.0000       0.0000       0.0000       0.0000       0.0000       330.00       0.0000       0.0000    
  143.5433333       1.0000      -140.50      -42.621      -42.592      -18.999      -4.6417       0.0000       0.0000       31.295       26.272       30.525       46.019       0.0000       0.0000     -1.32331E-35   0.0000       0.0000      1.79110E-02 -1.62981E-07   0.0000       0.0000       0.0000       0.0000       0.0000       336.11       0.0000       0.0000    
  144.4080312       1.0000      -138.88      -42.102      -42.146      -18.022      -3.3311       0.0000       0.0000       31.382       26.358       30.672       46.234     -6.08967E-31 -6.08967E-31 -3.00078E-31   0.0000       0.0000     -2.80785E-03 -1.60841E-07   0.0000       0.0000       0.0000       0.0000       0.0000       336.44       0.0000       0.0000    
  144.4080312       1.0000      -138.88      -42.102      -42.146      -18.022      -3.3311       0.0000       0.0000       31.382       26.358       30.672       46.234       0.0000       0.0000       0.0000       0.0000       0.0000     -2.80785E-03 -1.60841E-07   0.0000       0.0000       0.0000       0.0000       0.0000       336.44       0.0000       0.0000    
  146.8080312       1.0000      -143.63      -43.542      -43.610      -16.943      -1.5815       0.0000       0.0000       31.270       26.302       30.681       46.245       0.0000       0.0000     -1.00384E-50   0.0000       0.0000      8.02706E-03 -1.64222E-07   0.0000       0.0000       0.0000       0.0000       0.0000       346.73       0.0000       0.0000    
  148.3080312       1.0000      -151.51      -45.930      -46.036      -17.023      -1.3504       0.0000       0.0000       31.066       26.154       30.531       46.022     -7.13941E-33 -7.13941E-33 -5.98597E-33   0.0000       0.0000      9.22750E-04 -1.71615E-07   0.0000       0.0000       0.0000       0.0000       0.0000       358.87       0.0000       0.0000    
  149.8080312       1.0000      -146.60      -44.440      -44.480      -14.823      0.91260       0.0000       0.0000       31.223       26.319       30.732       46.330       0.0000       0.0000       0.0000       0.0000       0.0000     -8.89429E-03 -1.69624E-07   0.0000       0.0000       0.0000       0.0000       0.0000       356.24       0.0000       0.0000    
  151.3080312       1.0000      -142.46      -43.223      -43.185      -13.101       2.6164       0.0000       0.0000       31.274       26.393       30.820       46.469     -6.37935E-34 -6.37936E-34 -1.50140E-33   0.0000       0.0000     -9.77129E-04 -1.65117E-07   0.0000       0.0000       0.0000       0.0000       0.0000       353.34       0.0000       0.0000    
  152.8080312       1.0000      -124.84      -37.780      -40.971      -7.0254       8.7137       0.0000       0.0000       32.324       27.069       31.600       48.459     -1.78718E-45 -1.78718E-45   0.0000       0.0000       0.0000     -0.18190     -1.65854E-07   0.0000       0.0000       0.0000       0.0000       0.0000       344.93       0.0000       0.0000    
  154.3080312       1.0000       54.988      -6.3956      -25.207       35.374       60.064       0.0000       0.0000       39.386       32.738       38.153       70.316     -4.98527E-31 -4.98527E-31   0.0000       0.0000       0.0000      -1.3947     -1.61134E-07   0.0000       0.0000       0.0000       0.0000       0.0000       254.18       0.0000       0.0000    
  155.8080312       1.0000       114.87      -11.848      -14.962       49.127       73.385       0.0000       0.0000       39.676       33.891       39.509       64.179       0.0000       0.0000     -1.60827E-30   0.0000       0.0000     -0.62652     -1.58993E-07   0.0000       0.0000       0.0000       0.0000       0.0000       212.25       0.0000       0.0000    
  157.3080312       1.0000       205.07      -13.372      -3.7684       65.243       90.106       0.0000       0.0000       41.761       35.606       46.888       68.848       0.0000       0.0000     -7.48226E-30   0.0000       0.0000     -0.57109     -1.55301E-07   0.0000       0.0000       0.0000       0.0000       0.0000       161.11       0.0000       0.0000    
  158.8080312       1.0000       656.03      -43.344       103.01       178.01       189.39       0.0000       0.0000       59.279       50.695       122.06       109.42     -4.44477E-28 -4.44477E-28   0.0000       0.0000       0.0000      -3.9254     -1.61455E-07   0.0000       0.0000       0.0000       0.0000       0.0000      8.15073E-02   0.0000       0.0000    
