#      time         order        t            tair         tout      
  886.4428033       1.0000      5.71967E-02  5.71967E-02   16.000    
  886.5400000       1.0000     -4.00000E-02 -4.00000E-02   16.000    
  886.5400000       1.0000     -4.00000E-02 -4.00000E-02   16.000    
  888.1281133       1.0000     -0.29217     -0.29217       16.000    
  888.5431499       1.0000     -0.91472     -0.91472       16.000    
  888.5431499       1.0000     -0.91472     -0.91472       16.000    
  889.8136405       1.0000      -2.2509      -2.2509       16.000    
  891.0841311       1.0000      -3.7252      -3.7252       16.000    
  892.5841311       1.0000      -3.9416      -3.9416       16.000    
  894.0841311       1.0000      -2.6149      -2.6149       16.000    
  895.5841311       1.0000      -1.1841      -1.1841       16.000    
  896.9929041       1.0000      8.79369E-02  8.79369E-02   16.000    
  896.9929041       1.0000      8.79369E-02  8.79369E-02   16.000    
  899.0256890       1.0000       2.0180       2.0180       16.000    
  899.8627889       1.0000       2.6040       2.6040       16.000    
  900.9202322       1.0000       2.9761       2.9761       16.000    
  902.0841146       1.0000       2.9411       2.9411       16.000    
  903.0990175       1.0000       2.2802       2.2802       16.000    
  904.5990175       1.0000       1.6807       1.6807       16.000    
  905.9213296       1.0000       1.0315       1.0315       16.000    
  907.4213296       1.0000      0.76853      0.76853       16.000    
  908.9213296       1.0000       1.0000       1.0000       16.000    
  910.4213296       1.0000     -2.13296E-02 -2.13296E-02   16.000    
  910.4213296       1.0000     -2.13296E-02 -2.13296E-02   16.000    
  911.7606894       1.0000     -0.37179     -0.37179       16.000    
  912.5454459       1.0000     -0.24546     -0.24546       16.000    
  912.5454459       1.0000     -0.24546     -0.24546       16.000    
  913.1090892       1.0000     -0.11273     -0.11273       16.000    
  913.2900000       1.0000      3.20000E-02  3.20000E-02   16.000    
  913.2900000       1.0000      3.20000E-02  3.20000E-02   16.000    
  913.7409147       1.0000      0.39273      0.39273       16.000    
  914.1918293       1.0000      0.31226      0.31226       16.000    
  914.4464275       1.0000     -6.96413E-02 -6.96413E-02   16.000    
  914.4464275       1.0000     -6.96413E-02 -6.96413E-02   16.000    
  915.1678910       1.0000     -0.93358     -0.93358       16.000    
  915.8893544       1.0000      -1.0779      -1.0779       16.000    
  917.3322813       1.0000     -0.76646     -0.76646       16.000    
  918.8322813       1.0000      -2.1484      -2.1484       16.000    
  920.3322813       1.0000      -3.1332      -3.1332       16.000    
  921.8322813       1.0000     -0.37024     -0.37024       16.000    
  921.9792326       1.0000      0.12939      0.12939       16.000    
  921.9792326       1.0000      0.12939      0.12939       16.000    
  924.2879156       1.0000       2.5440       2.5440       16.000    
  925.4088755       1.0000       2.8182       2.8182       16.000    
  926.9088755       1.0000       2.1547       2.1547       16.000    
  928.4088755       1.0000      0.93201      0.93201       16.000    
  929.2752941       1.0000     -6.80000E-02 -6.80000E-02   16.000    
  929.2752941       1.0000     -6.80000E-02 -6.80000E-02   16.000    
  931.0688300       1.0000      -2.1275      -2.1275       16.000    
  932.3010633       1.0000      -2.2290      -2.2290       16.000    
  933.6535951       1.0000      -1.9922      -1.9922       16.000    
  935.1535951       1.0000      -2.7690      -2.7690       16.000    
  936.5454405       1.0000      -3.1546      -3.1546       16.000    
  936.5454405       1.0000      -3.1546      -3.1546       16.000    
  938.5170139       1.0000      -4.5415      -4.5415       16.000    
  940.0170139       1.0000      -2.4119      -2.4119       16.000    
  941.5170139       1.0000      -3.8755      -3.8755       16.000    
  943.0170139       1.0000      -4.8983      -4.8983       16.000    
  944.5170139       1.0000      -4.0762      -4.0762       16.000    
  944.7988955       1.0000      -3.6815      -3.6815       16.000    
  944.7988955       1.0000      -3.6815      -3.6815       16.000    
  945.6421602       1.0000     -0.95979     -0.95979       16.000    
  945.8965643       1.0000      6.94421E-03  6.94421E-03   16.000    
  945.8965643       1.0000      6.94422E-03  6.94422E-03   16.000    
  946.5711760       1.0000       1.1425       1.1425       16.000    
  947.2457877       1.0000       1.8966       1.8966       16.000    
  948.3202153       1.0000       2.7242       2.7242       16.000    
  949.3786867       1.0000       3.5029       3.5029       16.000    
  950.7476821       1.0000       2.9532       2.9532       16.000    
  952.2476821       1.0000       2.8275       2.8275       16.000    
  953.7476821       1.0000       1.1028       1.1028       16.000    
  954.5793293       1.0000     -6.89940E-02 -6.89940E-02   16.000    
  954.5793293       1.0000     -6.89940E-02 -6.89940E-02   16.000    
  955.6587081       1.0000      -1.2928      -1.2928       16.000    
  956.7380868       1.0000     -0.93572     -0.93572       16.000    
  957.8501943       1.0000     -0.61498     -0.61498       16.000    
  959.3501943       1.0000     -0.98988     -0.98988       16.000    
  960.5464605       1.0000      -1.2011      -1.2011       16.000    
  960.5464605       1.0000      -1.2011      -1.2011       16.000    
  962.2734664       1.0000      -3.0735      -3.0735       16.000    
  963.7734664       1.0000      -1.5569      -1.5569       16.000    
  965.2734664       1.0000      -1.3931      -1.3931       16.000    
  966.7734664       1.0000      -1.4890      -1.4890       16.000    
  968.2734664       1.0000      -2.1702      -2.1702       16.000    
  968.9282931       1.0000      5.61966E-02  5.61966E-02   16.000    
  968.9282931       1.0000      5.61966E-02  5.61966E-02   16.000    
  971.3282931       1.0000       3.1253       3.1253       16.000    
  972.8282931       1.0000       4.0343       4.0343       16.000    
  974.2325478       1.0000       4.2302       4.2302       16.000    
  975.6555092       1.0000       3.8033       3.8033       16.000    
  977.1555092       1.0000       2.7911       2.7911       16.000    
  978.6555092       1.0000       2.0033       2.0033       16.000    
  980.0141353       1.0000       1.0042       1.0042       16.000    
  981.5141353       1.0000       1.2486       1.2486       16.000    
  983.0141353       1.0000       2.5943       2.5943       16.000    
  984.5141353       1.0000       2.3028       2.3028       16.000    
  984.5486020       1.0000       2.3097       2.3097       16.000    
  984.5486020       1.0000       2.3097       2.3097       16.000    
  986.9486020       1.0000       3.5640       3.5640       16.000    
  988.4486020       1.0000       4.0000       4.0000       16.000    
  989.9486020       1.0000       4.2846       4.2846       16.000    
  991.4486020       1.0000       4.3346       4.3346       16.000    
  992.9486020       1.0000       4.1206       4.1206       16.000    
  994.4486020       1.0000       6.0935       6.0935       16.000    
  995.9486020       1.0000       7.7435       7.7435       16.000    
  997.4486020       1.0000       6.6860       6.6860       16.000    
  998.9486020       1.0000       6.9640       6.9640       16.000    
  1000.448602       1.0000       6.5757       6.5757       16.000    
  1001.948602       1.0000       6.3000       6.3000       16.000    
  1003.448602       1.0000       5.8654       5.8654       16.000    
  1004.948602       1.0000       4.6565       4.6565       16.000    
  1006.448602       1.0000       3.3271       3.3271       16.000    
  1007.948602       1.0000       2.9743       2.9743       16.000    
  1008.539672       1.0000       3.0000       3.0000       16.000    
  1008.539672       1.0000       3.0000       3.0000       16.000    
  1010.939672       1.0000       3.1457       3.1457       16.000    
  1012.439672       1.0000       4.5759       4.5759       16.000    
  1013.939672       1.0000       5.3638       5.3638       16.000    
  1015.439672       1.0000       5.6879       5.6879       16.000    
  1016.939672       1.0000       5.9879       5.9879       16.000    
  1018.439672       1.0000       6.2879       6.2879       16.000    
