#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  144.4074206       1.0000       0.0000      -405.80       0.0000       71.240       1116.6      -381.55       0.0000       0.0000       181.26      -95.929    
  144.4074206       1.0000       0.0000      -405.80       0.0000       71.240       1116.6      -381.55       0.0000       0.0000       181.26      -95.929    
  144.6557870       1.0000       0.0000      -403.21       0.0000       71.240       1102.9      -378.00       0.0000       0.0000       181.26      -89.908    
  144.9041534       1.0000       0.0000      -400.84       0.0000       71.240       1091.0      -374.44       0.0000       0.0000       181.26      -83.894    
  145.4008863       1.0000       0.0000      -399.19       0.0000       71.240       1090.4      -376.57       0.0000       0.0000       181.26      -90.716    
  146.3943521       1.0000       0.0000      -405.30       0.0000       71.240       1120.9      -387.63       0.0000       0.0000       181.26      -114.15    
  147.8943521       1.0000       0.0000      -421.36       0.0000       71.707       1208.1      -418.83       0.0000       0.0000       181.26      -170.84    
  149.3943521       1.0000       0.0000      -405.57     -0.16806       178.99       1040.4      -402.90       23.660       0.0000       172.33      -167.60    
  150.2785016       1.0000       0.0000      -393.43     -0.95864       407.08       716.32      -397.13       134.96       0.0000       127.37      -156.84    
  151.2071258       1.0000       0.0000      -415.39      -1.2866       284.86       821.67      -388.93       181.14       0.0000       80.721      -137.01    
  152.1691437       1.0000       0.0000      -417.19     -0.50646       98.571       1194.0      -402.26       71.304       0.0000       26.961      -156.18    
  153.1873857       1.0000       0.0000      -472.67       85.930       71.302       1227.5      -363.29       0.0000       0.0000      6.35117E-02  -127.59    
  154.0312886       1.0000       0.0000      -572.75       208.57       71.240       1158.4      -324.66       0.0000       0.0000       0.0000      -124.90    
  154.8986104       1.0000       0.0000      -623.96       288.63       74.655       1077.4      -290.84       0.0000       0.0000      0.99297      -106.69    
  155.4328577       1.0000       0.0000      -608.95       296.01       141.54       973.80      -289.49       0.0000       0.0000       20.442      -107.58    
  155.8595235       1.0000       0.0000      -610.54       325.93       265.30       792.79      -283.09       0.0000       0.0000       56.642      -110.78    
  156.3294476       1.0000       0.0000      -609.00       367.99       394.15       568.06      -268.90       0.0000       0.0000       99.100      -110.62    
  156.8003350       1.0000       0.0000      -611.43       397.01       393.72       507.89      -256.66       0.0000       0.0000       111.76      -108.45    
  157.2554911       1.0000       0.0000      -640.99       418.96       270.74       640.07      -247.89       0.0000       0.0000       89.738      -106.58    
  157.7647331       1.0000       0.0000      -846.60       612.75       148.30       746.33      -188.64       0.0000       0.0000       53.842      -105.71    
  158.2446107       1.0000       0.0000      -1103.2       885.28       93.990       739.56      -112.01       0.0000       0.0000       23.153      -123.62    
  158.8336934       1.0000       0.0000      -1134.4       949.92       74.698       738.22      -95.568       0.0000       0.0000       3.5190      -166.16    
  159.8925279       1.0000       0.0000      -441.05       200.40       71.698       1069.4      -345.41       0.0000       0.0000      0.46587      -209.71    
  160.5995166       1.0000       0.0000      -322.34     -0.30321       87.054       1163.9      -412.04       42.688       0.0000       16.095      -216.56    
  161.1325132       1.0000       0.0000      -376.01     -0.82121       131.81       1088.4      -413.39       115.62       0.0000       46.599      -220.66    
  161.7156581       1.0000       0.0000      -381.87      -1.2500       262.32       887.53      -424.34       175.99       0.0000       87.703      -228.26    
  162.2572068       1.0000       0.0000      -348.74      -1.3659       447.53       632.78      -427.62       192.30       0.0000       122.42      -233.60    
  162.9638713       1.0000       0.0000      -302.67      -1.3659       621.59       395.65      -427.04       192.30       0.0000       143.45      -237.76    
  163.2465371       1.0000       0.0000      -291.14      -1.3659       626.20       374.92      -428.47       192.30       0.0000       145.00      -241.46    
  163.8118686       1.0000       0.0000      -321.68      -1.3648       501.78       537.43      -432.02       192.14       0.0000       145.04      -249.80    
  164.5359426       1.0000       0.0000      -388.62      -1.1049       231.47       934.77      -442.10       155.55       0.0000       151.93      -263.41    
  165.5551065       1.0000       0.0000      -393.46     -0.20054       142.48       1186.4      -458.94       28.234       0.0000       175.93      -277.35    
  166.8188223       1.0000       0.0000      -400.75     -5.07419E-65   116.72       1243.1      -458.39       0.0000       0.0000       181.26      -283.42    
  168.0000000       1.0000       0.0000      -408.85     -9.52125E-50   78.732       1254.8      -442.26       0.0000       0.0000       181.26      -282.05    
  168.0000000       1.0000       0.0000      -407.43     -9.73076E-82   71.240       1254.8      -442.24       0.0000       0.0000       181.26      -282.05    
  168.3174134       1.0000       0.0000      -411.94       0.0000       71.240       1266.1      -441.52       0.0000       0.0000       181.26      -279.59    
  168.4142998       1.0000       0.0000      -413.21       0.0000       71.240       1267.8      -441.25       0.0000       0.0000       181.26      -278.87    
  168.4142998       1.0000       0.0000      -413.21       0.0000       71.240       1267.8      -441.25       0.0000       0.0000       181.26      -278.87    
  168.6682305       1.0000       0.0000      -414.75       0.0000       71.240       1268.9      -440.44       0.0000       0.0000       181.26      -276.97    
  168.9221613       1.0000       0.0000      -415.75       0.0000       71.240       1269.5      -439.41       0.0000       0.0000       181.26      -275.06    
  169.4300227       1.0000       0.0000      -415.62       0.0000       71.240       1278.0      -446.16       0.0000       0.0000       181.26      -284.97    
  170.4457457       1.0000       0.0000      -417.52       0.0000       71.240       1285.9      -451.21       0.0000       0.0000       181.26      -296.14    
  171.9457457       1.0000       0.0000      -426.96       0.0000       71.961       1318.4      -458.85       0.0000       0.0000       181.26      -325.67    
  173.4457457       1.0000       0.0000      -434.10     -0.20111       191.17       1271.4      -486.63       28.314       0.0000       170.58      -374.17    
  174.3358313       1.0000       0.0000      -423.06      -1.0076       413.88       936.13      -474.30       141.85       0.0000       124.05      -353.40    
  175.2591683       1.0000       0.0000      -434.72      -1.2619       269.67       1017.7      -450.11       177.67       0.0000       78.232      -318.61    
  176.2546509       1.0000       0.0000      -425.62     -0.42761       93.543       1347.3      -450.93       60.202       0.0000       22.698      -319.03    
  177.2799572       1.0000       0.0000      -451.49       36.878       71.240       1436.2      -441.94       0.0000       0.0000       0.0000      -317.13    
  178.1364512       1.0000       0.0000      -480.97       68.549       71.240       1422.9      -431.29       0.0000       0.0000       0.0000      -302.02    
