#      time         order        tairmean     top       
  407.1845561       1.0000       15.566       15.554    
  408.0000000       1.0000       15.550       15.538    
  408.0000000       1.0000       15.550       15.538    
  408.3667703       1.0000       15.543       15.531    
  408.4755783       1.0000       15.541       15.529    
  408.4755783       1.0000       15.541       15.529    
  408.7689946       1.0000       15.536       15.523    
  409.0624108       1.0000       15.531       15.518    
  409.6492432       1.0000       15.521       15.509    
  410.8229081       1.0000       15.505       15.493    
  412.3229081       1.0000       15.487       15.476    
  413.8229081       1.0000       15.474       15.462    
  414.7291474       1.0000       15.467       15.456    
  415.6440368       1.0000       15.463       15.452    
  416.5557501       1.0000       15.460       15.450    
  417.4631414       1.0000       15.460       15.450    
  418.4257388       1.0000       15.464       15.454    
  419.3012310       1.0000       15.469       15.461    
  419.7776656       1.0000       15.473       15.465    
  420.3323756       1.0000       15.479       15.471    
  420.7884496       1.0000       15.484       15.476    
  421.2422265       1.0000       15.489       15.481    
  421.7573416       1.0000       15.496       15.488    
  422.2373086       1.0000       15.503       15.495    
  422.8284759       1.0000       15.512       15.505    
  423.8876137       1.0000       15.525       15.519    
  424.5960468       1.0000       15.532       15.526    
  425.1291359       1.0000       15.536       15.529    
  425.7129605       1.0000       15.539       15.532    
  426.2534254       1.0000       15.541       15.533    
  426.9573875       1.0000       15.542       15.534    
  427.0137045       1.0000       15.542       15.534    
  427.1263384       1.0000       15.543       15.534    
  427.1713920       1.0000       15.543       15.534    
  427.2614991       1.0000       15.543       15.535    
  427.4417135       1.0000       15.543       15.535    
  427.8021421       1.0000       15.543       15.534    
  428.5229993       1.0000       15.542       15.533    
  429.6079228       1.0000       15.537       15.527    
  430.8634014       1.0000       15.526       15.516    
  432.0000000       1.0000       15.512       15.502    
  432.0000000       1.0000       15.512       15.502    
  432.3707010       1.0000       15.508       15.497    
  432.4808395       1.0000       15.506       15.495    
  432.4808395       1.0000       15.506       15.495    
  432.7774003       1.0000       15.502       15.491    
  433.0739611       1.0000       15.497       15.486    
  433.6670827       1.0000       15.488       15.477    
  434.8533259       1.0000       15.468       15.456    
  436.3533259       1.0000       15.441       15.429    
  437.8533259       1.0000       15.410       15.398    
  438.7638854       1.0000       15.388       15.376    
  439.6828192       1.0000       15.362       15.349    
  439.6828192       1.0000       15.362       15.349    
  441.0094581       1.0000       15.320       15.307    
  441.4844444       1.0000       15.305       15.293    
  441.4844444       1.0000       15.305       15.293    
  442.5457556       1.0000       15.284       15.272    
  443.1801565       1.0000       15.281       15.270    
  443.6379445       1.0000       15.283       15.273    
  444.0632236       1.0000       15.287       15.278    
  444.5016718       1.0000       15.294       15.287    
  445.0016417       1.0000       15.304       15.299    
  445.4522429       1.0000       15.316       15.312    
  445.9321378       1.0000       15.329       15.327    
  446.4359490       1.0000       15.343       15.343    
  447.1002182       1.0000       15.359       15.360    
  447.8848482       1.0000       15.371       15.372    
  448.5538761       1.0000       15.374       15.373    
  449.0918889       1.0000       15.371       15.368    
  449.6772906       1.0000       15.361       15.356    
  450.2163213       1.0000       15.347       15.340    
  450.8971429       1.0000       15.324       15.315    
  450.8971429       1.0000       15.324       15.315    
  450.9728639       1.0000       15.321       15.312    
  451.0485849       1.0000       15.319       15.309    
  451.1511111       1.0000       15.315       15.305    
  451.1511111       1.0000       15.315       15.305    
  451.2722648       1.0000       15.310       15.300    
  451.3934184       1.0000       15.306       15.295    
  451.6357257       1.0000       15.296       15.285    
  452.1203402       1.0000       15.276       15.265    
  452.9664944       1.0000       15.243       15.231    
  454.4664944       1.0000       15.186       15.174    
  454.5400000       1.0000       15.183       15.171    
  454.5400000       1.0000       15.183       15.171    
  455.3153833       1.0000       15.153       15.141    
  456.0000000       1.0000       15.127       15.115    
  456.0000000       1.0000       15.127       15.115    
  456.3816669       1.0000       15.112       15.100    
  456.4859420       1.0000       15.108       15.096    
  456.4859420       1.0000       15.108       15.096    
  456.7912756       1.0000       15.096       15.084    
  457.0966091       1.0000       15.084       15.072    
  457.4036364       1.0000       15.072       15.060    
  457.4036364       1.0000       15.072       15.060    
  457.8921701       1.0000       15.053       15.041    
  458.2962963       1.0000       15.038       15.026    
  458.2962963       1.0000       15.038       15.026    
  458.6871233       1.0000       15.024       15.012    
  459.0779502       1.0000       15.009       14.998    
  459.8596041       1.0000       14.977       14.965    
  461.3596041       1.0000       14.903       14.891    
  462.2550165       1.0000       14.856       14.845    
  463.1985746       1.0000       14.808       14.797    
  464.1648707       1.0000       14.760       14.748    
  465.2042440       1.0000       14.713       14.703    
  466.0519292       1.0000       14.682       14.672    
  466.9195979       1.0000       14.660       14.651    
  467.4679121       1.0000       14.650       14.642    
  467.4679121       1.0000       14.650       14.642    
