#      time         order        fenster_g1   fenster_g2   fenster_g3   fenster_g4   fenster_g5   fenster_ge   zone_1_flo   zone_1_wa1   zone_1_wa2   zone_1_wa3   zone_1_wa4   zone_1_wa5   zone_1_wa6   zone_1_wal   zone_zone_
  3290.642284       1.0000       0.0000       0.0000      -125.78      -414.91      -125.56       0.0000      -278.10      0.36740       4.3392       14.116       0.0000       0.0000       0.0000      -2.7683       0.0000    
  3291.149511       1.0000       0.0000       0.0000      -127.14      -419.41      -126.90       0.0000      -276.36     -0.20971       3.6179       12.788       0.0000       0.0000       0.0000      -3.4448       0.0000    
  3291.149511       1.0000       0.0000       0.0000      -127.14      -419.41      -126.90       0.0000      -276.36     -0.20971       3.6179       12.788       0.0000       0.0000       0.0000      -3.4448       0.0000    
  3293.069511       1.0000       99.412       32.173      -129.10      -425.42      -116.82       389.12      -77.671       44.820       30.593       52.441       0.0000       0.0000       0.0000       35.562       0.0000    
  3293.368629       1.0000       142.65       42.342      -125.34      -413.14      -110.60       491.48      -1.3531       50.090       38.977       64.890       0.0000       0.0000       0.0000       54.824       0.0000    
  3293.368629       1.0000       142.65       42.342      -125.34      -413.14      -110.60       491.48      -1.3525       50.089       38.977       64.890       0.0000       0.0000       0.0000       54.824       0.0000    
  3294.904629       1.0000       304.11       88.688      -101.80      -335.44      -69.377       1128.0       502.10       67.208       86.598       137.78       0.0000       0.0000       0.0000       79.185       0.0000    
  3296.404629       1.0000       910.66       133.91      -87.715      -269.11      -60.988       1036.3       701.84       107.56       127.61       202.75       0.0000       0.0000       0.0000       122.64       0.0000    
  3297.904629       1.0000       1165.5       180.65      -78.565      -240.47      -72.679       369.00       404.17       105.56       121.13       196.77       0.0000       0.0000       0.0000       120.97       0.0000    
  3299.294411       1.0000       1056.1       191.37      -80.326      -250.22      -78.491       226.44       262.04       96.638       108.10       180.27       0.0000       0.0000       0.0000       111.43       0.0000    
  3300.794411       1.0000       1092.7       215.29      -77.504      -241.88      -77.389       194.66       270.54       98.944       109.32       184.15       0.0000       0.0000       0.0000       115.00       0.0000    
  3302.294411       1.0000       1035.4       294.29      -74.312      -239.67      -76.530       185.88       280.93       99.302       112.39       185.05       0.0000       0.0000       0.0000       116.22       0.0000    
  3303.794411       1.0000       773.07       409.24      -70.258      -241.34      -75.931       153.95       222.82       90.167       102.35       169.51       0.0000       0.0000       0.0000       106.09       0.0000    
  3305.294411       1.0000       318.28       231.25      -74.633      -257.59      -78.247       91.462      -39.157       54.211       55.310       107.25       0.0000       0.0000       0.0000       64.527       0.0000    
  3306.794411       1.0000       114.38       68.943      -86.810      -286.79      -86.991       32.548      -214.76       30.316       30.313       64.727       0.0000       0.0000       0.0000       36.540       0.0000    
  3308.294411       1.0000       15.171       7.4128      -91.209      -300.61      -91.142       4.5304      -279.41       19.565       17.062       45.131       0.0000       0.0000       0.0000       23.687       0.0000    
  3309.794411       1.0000      7.28987E-35  4.81482E-35  -93.664      -309.77      -93.906       0.0000      -277.05       16.471       13.909       39.675       0.0000       0.0000       0.0000       19.963       0.0000    
  3311.294411       1.0000      1.10208E-50   0.0000      -95.438      -315.73      -95.712      5.49396E-51  -261.96       14.756       12.279       36.457       0.0000       0.0000       0.0000       17.765       0.0000    
  3312.243756       1.0000      7.87655E-86   0.0000      -98.590      -325.22      -98.794     -4.08802E-86  -256.33       13.208       10.685       33.548       0.0000       0.0000       0.0000       15.856       0.0000    
  3312.243756       1.0000       0.0000       0.0000      -98.590      -325.22      -98.794       0.0000      -256.33       13.207       10.685       33.547       0.0000       0.0000       0.0000       15.856       0.0000    
  3314.643756       1.0000       0.0000       0.0000      -113.62      -374.80      -113.41       0.0000      -262.29       7.4236       4.3890       22.810       0.0000       0.0000       0.0000       8.9463       0.0000    
  3316.143756       1.0000       24.279       8.2844      -120.32      -396.76      -118.15       62.407      -231.97       13.560       7.0718       25.805       0.0000       0.0000       0.0000       11.333       0.0000    
  3317.643756       1.0000       163.93       47.188      -114.55      -377.61      -107.16       261.22      -67.295       34.186       29.172       57.636       0.0000       0.0000       0.0000       40.933       0.0000    
  3319.143756       1.0000       352.77       101.62      -93.433      -307.68      -85.365       345.65       108.62       48.673       54.079       94.860       0.0000       0.0000       0.0000       57.070       0.0000    
  3320.643756       1.0000       682.44       149.60      -83.997      -270.81      -77.875       329.32       243.71       71.885       79.196       134.24       0.0000       0.0000       0.0000       83.628       0.0000    
  3322.143756       1.0000       1196.3       187.40      -79.646      -242.94      -74.138       343.82       450.17       104.34       115.78       189.95       0.0000       0.0000       0.0000       121.39       0.0000    
  3323.643756       1.0000       1182.2       201.25      -72.434      -223.47      -71.117       224.16       377.78       102.64       113.36       186.90       0.0000       0.0000       0.0000       119.92       0.0000    
  3325.143756       1.0000       1420.3       258.17      -71.922      -221.22      -72.907       202.44       472.58       115.18       129.05       209.31       0.0000       0.0000       0.0000       135.11       0.0000    
  3326.643756       1.0000       1251.3       416.55      -65.017      -210.57      -68.782       185.83       466.75       113.61       136.81       207.56       0.0000       0.0000       0.0000       133.93       0.0000    
  3328.143756       1.0000       749.37       618.18      -65.757      -233.62      -73.671       147.12       328.75       96.007       112.94       177.91       0.0000       0.0000       0.0000       113.72       0.0000    
  3329.643756       1.0000       333.39       663.03      -68.491      -256.72      -77.956       96.437       174.78       73.163       79.872       139.32       0.0000       0.0000       0.0000       86.800       0.0000    
  3331.143756       1.0000       134.10       446.29      -75.106      -271.62      -82.399       37.351      -63.049       51.610       71.338       99.431       0.0000       0.0000       0.0000       59.214       0.0000    
  3332.643756       1.0000       4.6145       30.628      -97.172      -323.06      -97.969       2.7570      -313.83       20.173       17.265       44.729       0.0000       0.0000       0.0000       22.479       0.0000    
  3334.143756       1.0000       0.0000       0.0000      -107.07      -353.23      -107.00       0.0000      -329.37       14.643       13.210       35.459       0.0000       0.0000       0.0000       15.409       0.0000    
  3335.643756       1.0000     -1.74492E-36   0.0000      -108.09      -356.56      -107.96       0.0000      -309.23       13.102       12.330       32.161       0.0000       0.0000       0.0000       12.578       0.0000    
